DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Marche,2022,13.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Marche,2023,13.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lazio,2019,24.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lazio,2020,24.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lazio,2021,25.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lazio,2022,26.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lazio,2023,26.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lithuania,2019,25.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lithuania,2020,24.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lithuania,2021,23.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lithuania,2022,24.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lithuania,2023,24.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sostinės regionas,2019,20.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sostinės regionas,2020,19.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sostinės regionas,2021,16.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sostinės regionas,2022,19.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sostinės regionas,2023,18.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vidurio ir vakarų Lietuvos regionas,2019,27.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vidurio ir vakarų Lietuvos regionas,2020,26.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vidurio ir vakarų Lietuvos regionas,2021,26.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vidurio ir vakarų Lietuvos regionas,2022,26.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vidurio ir vakarų Lietuvos regionas,2023,27.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Luxembourg,2019,20.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Luxembourg,2020,19.9,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Luxembourg,2021,21.1,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Luxembourg,2022,19.4,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Luxembourg,2023,21.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Latvia,2019,26.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Latvia,2020,25.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Latvia,2021,26.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Latvia,2022,26.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Latvia,2023,25.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Montenegro,2019,36.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Montenegro,2020,37.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Montenegro,2021,38.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Montenegro,2022,34.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,North Macedonia,2019,34.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,North Macedonia,2020,32.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Malta,2019,20.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Malta,2020,19.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Malta,2021,20.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Malta,2022,20.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Malta,2023,19.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Netherlands,2019,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Netherlands,2020,16.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Netherlands,2021,16.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Netherlands,2022,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Netherlands,2023,15.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Nederland,2019,18.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Nederland,2020,18.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Nederland,2021,18.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Nederland,2022,18.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Nederland,2023,17.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Groningen,2019,23.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Groningen,2020,22.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Groningen,2021,20.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Groningen,2022,22.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Groningen,2023,20.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Friesland (NL),2019,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Friesland (NL),2020,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Friesland (NL),2021,18.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Friesland (NL),2022,17.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Friesland (NL),2023,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Drenthe,2019,14.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Drenthe,2020,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Drenthe,2021,17.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Drenthe,2022,15.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Drenthe,2023,14.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oost-Nederland,2019,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oost-Nederland,2020,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oost-Nederland,2021,15.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oost-Nederland,2022,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oost-Nederland,2023,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Overijssel,2019,15.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Overijssel,2020,14.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Overijssel,2021,15.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Overijssel,2022,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Overijssel,2023,14.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Gelderland,2019,14.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Gelderland,2020,14.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Gelderland,2021,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Gelderland,2022,15.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Gelderland,2023,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Flevoland,2019,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Flevoland,2020,13.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Flevoland,2021,19.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Flevoland,2022,14.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Flevoland,2023,15.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,West-Nederland,2019,17.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,West-Nederland,2020,16.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,West-Nederland,2021,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,West-Nederland,2022,17.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,West-Nederland,2023,16.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Utrecht (NUTS 2021),2019,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Utrecht (NUTS 2021),2020,13.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Utrecht (NUTS 2021),2021,14.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Utrecht (NUTS 2021),2022,13.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Utrecht (NUTS 2021),2023,14.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Holland,2019,17.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Holland,2020,17.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Holland,2021,18.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Holland,2022,18.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Holland,2023,15.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Holland (NUTS 2021),2019,19.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Holland (NUTS 2021),2020,17.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Holland (NUTS 2021),2021,17.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Holland (NUTS 2021),2022,18.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Holland (NUTS 2021),2023,18.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zeeland,2019,14.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zeeland,2020,14.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zeeland,2021,15.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zeeland,2022,14.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zeeland,2023,15.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Nederland,2019,14.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Nederland,2020,14.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Nederland,2021,15.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Nederland,2022,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zuid-Nederland,2023,14.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Brabant,2019,13.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Brabant,2020,13.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Brabant,2021,14.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Brabant,2022,13.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Noord-Brabant,2023,14.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Limburg (NL),2019,15.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Limburg (NL),2020,15.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Limburg (NL),2021,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Limburg (NL),2022,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Limburg (NL),2023,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norway,2019,15.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norway,2020,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norway,2021,16.7,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norway,2022,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norway,2023,15.8,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oslo og Akershus (statistical region 2016),2019,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oslo og Akershus (statistical region 2016),2020,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Innlandet,2019,19.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Innlandet,2020,17.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Innlandet,2021,17.3,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Innlandet,2022,15.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Innlandet,2023,13.9,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sør-Østlandet (statistical region 2016),2019,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sør-Østlandet (statistical region 2016),2020,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Agder og Rogaland (statistical region 2016),2019,17.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Agder og Rogaland (statistical region 2016),2020,14.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vestlandet (statistical region 2016),2019,13.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vestlandet (statistical region 2016),2020,19.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Trøndelag,2019,14.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Trøndelag,2020,18.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Trøndelag,2021,20.6,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Trøndelag,2022,17.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Trøndelag,2023,20.2,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Norge,2019,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Norge,2021,15.6,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Norge,2022,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Norge,2023,14.4,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oslo og Viken,2021,16.8,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oslo og Viken,2022,15.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Oslo og Viken,2023,16.3,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Agder og Sør-Østlandet,2021,15.4,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Agder og Sør-Østlandet,2022,18.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Agder og Sør-Østlandet,2023,18.9,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vestlandet,2021,16.0,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vestlandet,2022,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vestlandet,2023,12.9,b
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Poland,2019,17.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Poland,2020,17.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Poland,2021,16.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Poland,2022,15.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Poland,2023,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowy,2019,15.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowy,2020,13.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowy,2021,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowy,2022,12.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowy,2023,12.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Małopolskie,2019,18.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Małopolskie,2020,15.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Małopolskie,2021,16.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Małopolskie,2022,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Małopolskie,2023,14.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Śląskie,2019,13.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Śląskie,2020,11.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Śląskie,2021,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Śląskie,2022,10.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Śląskie,2023,10.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północno-zachodni,2019,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północno-zachodni,2020,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północno-zachodni,2021,16.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północno-zachodni,2022,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północno-zachodni,2023,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Wielkopolskie,2019,17.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Wielkopolskie,2020,18.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Wielkopolskie,2021,17.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Wielkopolskie,2022,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Wielkopolskie,2023,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zachodniopomorskie,2019,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zachodniopomorskie,2020,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zachodniopomorskie,2021,14.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zachodniopomorskie,2022,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zachodniopomorskie,2023,16.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubuskie,2019,14.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubuskie,2020,14.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubuskie,2021,17.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubuskie,2022,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubuskie,2023,16.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowo-zachodni,2019,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowo-zachodni,2020,13.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowo-zachodni,2021,12.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowo-zachodni,2022,12.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion południowo-zachodni,2023,13.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Dolnośląskie,2019,14.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Dolnośląskie,2020,12.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Dolnośląskie,2021,12.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Dolnośląskie,2022,12.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Dolnośląskie,2023,14.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Opolskie,2019,17.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Opolskie,2020,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Opolskie,2021,11.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Opolskie,2022,13.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Opolskie,2023,11.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północny,2019,19.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północny,2020,17.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północny,2021,19.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północny,2022,19.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion północny,2023,21.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Kujawsko-pomorskie,2019,22.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Kujawsko-pomorskie,2020,19.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Kujawsko-pomorskie,2021,23.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Kujawsko-pomorskie,2022,19.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Kujawsko-pomorskie,2023,24.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warmińsko-mazurskie,2019,23.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warmińsko-mazurskie,2020,24.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warmińsko-mazurskie,2021,22.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warmińsko-mazurskie,2022,23.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warmińsko-mazurskie,2023,24.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Pomorskie,2019,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Pomorskie,2020,12.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Pomorskie,2021,15.3,
